date,v1,odometre,matricule
2024-01-17 15:59:03,,87122.0,2559
2024-01-17 15:44:31,,913851.0,1139
2024-01-17 14:48:17,,0.0,2549
2024-01-17 14:40:05,,625865.0,2394
2024-01-17 18:22:47,,0.0,111111111
2024-01-17 21:35:17,,0.0,111111111
2024-01-18 07:06:54,,506967.0,1234
2024-01-18 06:23:34,,0.0,111111111
2024-01-18 09:07:39,,0.0,111111111
2024-01-18 13:00:25,,555330.0,1609
2024-01-18 12:54:18,,262520.0,2532
2024-01-18 11:34:45,,0.0,2549
2024-01-18 10:21:26,,0.0,817359
2024-01-18 15:24:54,,507163.0,1234
2024-01-18 14:07:49,,0.0,2537
2024-01-18 14:35:11,,5.0,932
2024-01-18 16:13:30,,124679.0,837710
2024-01-18 18:19:51,,290310.0,1889
2024-01-18 21:51:52,,154381.0,2507
2024-01-18 20:27:04,,0.0,111111111
2024-01-18 18:07:03,,378954.0,294
2024-01-19 11:25:24,,338663.0,2374
2024-01-19 10:36:38,,0.0,111111111
2024-01-19 12:25:30,,555509.0,1609
2024-01-19 12:16:21,,82584.0,2550
2024-01-19 11:40:23,,182130.0,2515
2024-01-19 16:33:21,,626528.0,2394
2024-01-19 16:10:12,,914937.0,1139
2024-01-19 15:02:17,,145646.0,2472
2024-01-19 14:37:10,,216200.0,2476
2024-01-19 13:36:38,,0.0,111111111
2024-01-19 19:16:41,,0.0,230
2024-01-19 19:01:42,,0.0,111111111
2024-01-19 18:24:00,,0.0,817397
2024-01-19 17:28:01,,4708.0,6125
2024-01-19 17:25:02,,211855.0,2539
2024-01-19 19:47:09,,0.0,111111111
2024-01-20 01:05:12,,0.0,111111111
2024-01-20 10:32:34,,411596.0,929
2024-01-20 09:24:50,,0.0,817369
2024-01-20 09:04:07,,478027.0,2504
2024-01-20 08:38:15,,30796.0,6125
2024-01-20 13:10:00,,87672.0,2559
2024-01-20 13:06:09,,555665.0,1609
2024-01-20 11:48:50,,0.0,111111111
2024-01-20 15:52:05,,0.0,111111111
2024-01-20 15:35:57,,41524.0,1624
2024-01-20 14:36:45,,0.0,111111111
2024-01-20 14:22:11,,215108.0,2544
2024-01-20 21:28:30,,0.0,111111111
2024-01-20 20:10:04,,0.0,111111111
2024-01-21 10:04:54,,0.0,111111111
2024-01-21 07:59:05,,236573.0,932
2024-01-21 06:42:25,,0.0,111111111
2024-01-21 16:37:42,,0.0,2478
2024-01-21 15:49:38,,0.0,817367
2024-01-21 14:49:30,,64180.0,2602
2024-01-21 14:53:08,,64180.0,2602
2024-01-21 18:45:46,,0.0,111111111
2024-01-22 09:56:44,,0.0,2530
2024-01-22 09:40:29,,83041.0,2550
2024-01-22 08:27:56,,0.0,817356
2024-01-22 08:22:11,,131707.0,2558
2024-01-22 12:38:56,,0.0,2502
2024-01-22 11:59:01,,555910.0,1609
2024-01-22 09:51:12,,507575.0,1234
2024-01-22 14:14:05,,154883.0,2507
2024-01-22 13:59:55,,627097.0,2394
2024-01-22 16:30:53,,0.0,111111111
2024-01-22 16:31:24,,0.0,111111111
2024-01-22 15:48:58,,380360.0,2487
2024-01-22 14:56:34,,132076.0,2558
2024-01-22 16:35:31,,339102.0,2374
2024-01-23 10:13:53,,182620.0,2515
2024-01-23 09:45:32,,411930.0,929
2024-01-23 09:23:12,,0.0,111111111
2024-01-23 08:10:56,,263663.0,2522
2024-01-23 12:54:48,,556068.0,1609
2024-01-23 11:22:14,,492412.0,218
2024-01-23 15:05:26,,916024.0,1139
2024-01-23 14:12:29,,0.0,111111111
2024-01-23 17:17:56,,507901.0,1234
2024-01-23 16:35:52,,0.0,111111111
2024-01-23 16:13:11,,88070.0,2559
2024-01-23 21:11:13,,31129.0,6125
2024-01-23 19:51:46,,0.0,2504
2024-01-24 11:13:06,,0.0,111111111
2024-01-24 10:39:35,,83398.0,2550
2024-01-24 10:25:57,,556246.0,1609
2024-01-24 10:09:51,,125364.0,837710
2024-01-24 13:08:48,,379491.0,294
2024-01-24 12:25:05,,215747.0,2544
2024-01-24 12:34:38,,412275.0,929
2024-01-24 15:54:25,,627763.0,2394
2024-01-24 15:31:57,,237140.0,932
2024-01-24 14:43:25,,0.0,2558
2024-01-24 14:20:22,,0.0,111111111
2024-01-24 13:45:42,,290785.0,1889
2024-01-25 07:39:13,,380649.0,2487
2024-01-25 09:54:49,,212165.0,2539
2024-01-25 09:38:09,,339694.0,2374
2024-01-25 09:30:16,,0.0,111111111
2024-01-25 09:24:34,,0.0,111111111
2024-01-25 09:23:14,,0.0,817397
2024-01-25 08:21:16,,8923.0,230
2024-01-25 11:37:57,,31818.0,6125
2024-01-25 13:29:14,,412557.0,929
2024-01-25 16:26:22,,917123.0,1139
2024-01-25 15:49:31,,88443.0,2559
2024-01-25 15:22:54,,0.0,837708
2024-01-25 15:24:28,,0.0,817371
2024-01-25 14:21:57,,556432.0,1609
2024-01-25 14:06:35,,380955.0,2487
2024-01-24 16:48:50,,31440.0,6125
2024-01-25 19:38:48,,0.0,111111111
2024-01-25 18:17:15,,50824.0,1234
2024-01-25 21:15:35,,478454.0,2504
2024-01-26 05:22:29,,545594.0,817369
2024-01-26 09:50:47,,155406.0,2507
2024-01-26 10:47:44,,83803.0,2550
2024-01-26 13:16:05,,183198.0,2515
2024-01-26 12:19:18,,216128.0,2544
2024-01-26 11:30:49,,412923.0,929
2024-01-26 11:01:56,,556612.0,1609
2024-01-26 18:03:27,,708403.0,1111
2024-01-26 23:07:32,,0.0,837708
2024-01-27 09:25:56,,264401.0,2522
2024-01-27 08:57:56,,0.0,817372
2024-01-27 11:51:12,,0.0,2549
2024-01-27 11:48:26,,263241.0,2532
2024-01-27 14:07:01,,508629.0,1234
2024-01-27 13:42:44,,556767.0,1609
2024-01-27 19:16:21,,216818.0,2476
2024-01-27 17:58:41,,64627.0,2602
2024-01-27 21:42:34,,0.0,111111111
2024-01-28 07:21:29,,413234.0,929
2024-01-28 14:47:23,,0.0,2602
2024-01-28 12:05:03,,453.0,929
2024-01-28 11:32:54,,381426.0,2487
2024-01-29 10:08:57,,0.0,2530
2024-01-29 09:50:36,,216593.0,2544
2024-01-29 08:08:35,,340126.0,2374
2024-01-29 08:01:21,,133060.0,2558
2024-01-29 11:48:17,,84145.0,2550
2024-01-29 11:44:07,,0.0,2483
2024-01-29 11:40:55,,212478.0,2539
2024-01-29 12:27:14,,0.0,1234
2024-01-29 16:48:01,,126138.0,837710
2024-01-29 16:36:58,,88999.0,2559
2024-01-29 16:27:45,,0.0,111111111
2024-01-29 16:14:45,,628320.0,2394
2024-01-29 15:36:50,,0.0,2549
2024-01-29 15:27:29,,9600.0,230
2024-01-29 15:04:20,,291320.0,1889
2024-01-29 14:13:32,,556973.0,1609
2024-01-29 14:05:15,,41807.0,1624
2024-01-29 17:33:30,,372021.0,1234
2024-01-30 07:25:11,,0.0,817369
2024-01-30 07:05:12,,918209.0,1139
2024-01-30 10:02:22,,0.0,111111111
2024-01-30 08:53:41,,493040.0,218
2024-01-30 08:26:02,,0.0,294
2024-01-30 08:17:27,,8488613.0,929
2024-01-30 11:21:55,,0.0,111111111
2024-01-30 15:09:37,,0.0,817359
2024-01-30 14:44:45,,557136.0,1609
2024-01-30 14:21:49,,478757.0,2504
2024-01-30 14:03:44,,216799.0,2544
2024-01-30 18:48:00,,64823.0,2602
2024-01-30 20:35:19,,155922.0,2507
2024-01-31 09:56:10,,183810.0,2515
2024-01-31 09:48:33,,0.0,2530
2024-01-31 09:18:21,,0.0,111111111
2024-01-31 08:02:43,,0.0,837709
2024-01-31 12:25:16,,133730.0,2558
2024-01-31 11:40:05,,557320.0,1609
2024-01-31 15:26:21,,42167.0,1624
2024-01-31 15:20:02,,919294.0,1139
2024-01-31 18:32:31,,6.0,2522
2024-01-31 17:09:04,,0.0,111111111
2024-01-31 16:50:03,,629101.0,2394
2024-01-31 16:01:16,,89401.0,2559
2024-01-31 21:50:48,,0.0,2549
2024-01-31 20:58:13,,340732.0,2374
2024-02-01 09:40:28,,84917.0,2550
2024-02-01 08:46:38,,1256.0,929
2024-02-01 08:12:53,,0.0,817356
2024-02-01 07:48:17,,0.0,111111111
2024-02-01 13:13:10,,217294.0,2544
2024-02-01 12:45:45,,7572.0,817359
2024-02-01 12:46:36,,0.0,837709
2024-02-01 12:07:41,,0.0,817397
2024-02-01 11:16:15,,0.0,2537
2024-02-01 11:13:39,,0.0,111111111
2024-02-01 11:08:21,,263687.0,2532
2024-02-01 15:34:51,,237719.0,932
2024-02-01 14:15:21,,0.0,2530
2024-02-01 14:08:02,,0.0,111111111
2024-02-01 18:10:55,,373390.0,1234
2024-02-01 18:03:18,,212851.0,2539
2024-02-01 21:03:31,,10326.0,230
2024-02-02 10:05:40,,0.0,111111111
2024-02-02 09:25:06,,0.0,2502
2024-02-02 08:24:31,,0.0,817374
2024-02-02 12:08:59,,0.0,111111111
2024-02-02 11:24:10,,85122.0,2550
2024-02-02 16:02:57,,146260.0,2472
2024-02-02 15:49:01,,920379.0,1139
2024-02-02 15:42:28,,89771.0,2559
2024-02-02 15:23:35,,381917.0,2487
2024-02-02 15:01:25,,0.0,111111111
2024-02-02 13:52:39,,0.0,111111111
2024-02-02 18:30:28,,217379.0,2476
2024-02-02 16:49:46,,629881.0,2394
2024-02-02 23:01:41,,0.0,111111111
2024-02-03 10:27:25,,0.0,111111111
2024-02-03 09:33:52,,478949.0,2504
2024-02-03 12:54:20,,217964.0,2544
2024-02-03 12:35:51,,32084.0,6125
2024-02-03 11:22:15,,184370.0,2515
2024-02-03 16:27:44,,630066.0,2394
2024-02-03 15:20:44,,65320.0,2602
2024-02-03 15:18:28,,341163.0,2374
2024-02-03 14:49:27,,156416.0,2507
2024-02-03 14:23:11,,0.0,817367
2024-02-03 13:59:16,,557497.0,1609
2024-02-03 22:00:32,,32432.0,6125
2024-02-03 20:22:27,,0.0,111111111
2024-02-04 07:38:18,,0.0,837706
2024-02-04 08:01:53,,0.0,817371
2024-02-04 11:51:40,,0.0,111111111
2024-02-04 09:56:36,,265467.0,2522
2024-02-04 15:22:47,,0.0,111111111
2024-02-04 17:10:25,,291835.0,1889
2024-02-05 09:59:19,,0.0,2530
2024-02-05 09:56:07,,1772.0,929
2024-02-05 13:14:17,,0.0,2558
2024-02-05 12:18:30,,85569.0,2550
2024-02-05 11:19:32,,0.0,294
2024-02-05 11:15:18,,0.0,111111111
2024-02-05 10:43:28,,557674.0,1609
2024-02-05 15:33:10,,126790.0,837710
2024-02-05 15:34:03,,0.0,817372
2024-02-05 15:04:19,,90177.0,2559
2024-02-05 18:00:23,,0.0,111111111
2024-02-05 16:44:19,,0.0,2549
2024-02-05 21:56:40,,217655.0,2476
2024-02-06 10:26:30,,184890.0,2515
2024-02-06 10:10:45,,0.0,111111111
2024-02-06 10:03:23,,0.0,111111111
2024-02-06 09:53:58,,0.0,817367
2024-02-06 09:33:59,,0.0,111111111
2024-02-06 09:26:01,,479121.0,2504
2024-02-06 07:39:12,,921464.0,1139
2024-02-06 12:36:34,,557835.0,1609
2024-02-06 11:08:07,,341428.0,2374
2024-02-06 10:49:47,,630750.0,2394
2024-02-06 10:47:11,,493710.0,218
2024-02-06 16:22:44,,217977.0,2476
2024-02-06 14:41:23,,218414.0,2544
2024-02-06 17:49:09,,708802.0,1111
2024-02-07 10:07:01,,0.0,2530
2024-02-06 15:28:46,,0.0,2558
2024-02-07 12:53:21,,86069.0,2550
2024-02-07 12:46:32,,0.0,2478
2024-02-07 12:14:38,,0.0,111111111
2024-02-07 12:00:03,,546905.0,817369
2024-02-07 11:53:45,,0.0,111111111
2024-02-07 11:39:29,,0.0,111111111
2024-02-07 08:45:53,,558018.0,1609
2024-02-07 15:38:08,,10960.0,230
2024-02-07 15:34:52,,922549.0,1139
2024-02-07 15:06:06,,90568.0,2559
2024-02-07 19:00:23,,264387.0,2532
2024-02-07 17:37:06,,382418.0,2487
2024-02-07 17:26:45,,65825.0,2602
2024-02-07 17:02:03,,156946.0,2507
2024-02-07 19:45:40,,0.0,111111111
2024-02-07 19:38:48,,0.0,111111111
2024-02-08 04:32:07,,0.0,2522
2024-02-08 09:47:12,,9.0,6125
2024-02-08 09:22:02,,0.0,111111111
2024-02-08 07:49:24,,0.0,111111111
2024-02-08 14:12:53,,373882.0,1234
2024-02-08 13:46:02,,558225.0,1609
2024-02-08 13:28:09,,213174.0,2539
2024-02-08 13:14:49,,42676.0,1624
2024-02-08 12:01:07,,0.0,817397
2024-02-08 11:58:28,,2390.0,929
2024-02-08 11:34:32,,0.0,2502
2024-02-08 15:41:32,,218828.0,2544
2024-02-08 14:59:12,,0.0,111111111
2024-02-08 14:55:05,,0.0,837708
2024-02-08 19:17:00,,266161.0,2522
2024-02-08 18:09:07,,0.0,111111111
2024-02-08 20:36:36,,0.0,111111111
2024-02-08 20:10:20,,0.0,6125
2024-02-08 19:49:45,,0.0,111111111
2024-02-08 23:13:01,,0.0,6125
2024-02-09 10:05:23,,0.0,2537
2024-02-09 09:38:22,,0.0,111111111
2024-02-09 13:24:35,,631341.0,2394
2024-02-09 12:18:25,,547618.0,817369
2024-02-09 10:50:11,,0.0,837709
2024-02-09 10:41:05,,558398.0,1609
2024-02-09 10:38:02,,185489.0,2515
2024-02-09 15:04:29,,91068.0,2559
2024-02-09 13:40:29,,86544.0,2550
2024-02-09 10:28:55,,381177.0,294
2024-02-09 19:27:46,,0.0,2478
2024-02-09 17:22:49,,383000.0,2487
2024-02-09 16:53:37,,8.0,932
2024-02-10 13:28:30,,558561.0,1609
2024-02-10 13:04:22,,0.0,111111111
2024-02-10 12:38:28,,218459.0,2476
2024-02-10 14:12:33,,0.0,817356
2024-02-10 14:07:10,,135323.0,2558
2024-02-10 13:42:11,,341900.0,2374
2024-02-10 13:21:44,,923640.0,1139
2024-02-10 19:14:25,,292375.0,1889
2024-02-10 19:43:19,,0.0,2602
2024-02-11 13:10:08,,0.0,2549
2024-02-11 16:09:52,,0.0,111111111
2024-02-11 15:43:31,,66582.0,2602
2024-02-11 18:58:39,,0.0,817374
2024-02-11 18:46:44,,264962.0,2532
2024-02-11 20:46:40,,7360.0,817371
2024-02-11 20:42:52,,0.0,111111111
2024-02-12 07:23:12,,127477.0,837710
2024-02-12 10:26:33,,3055.0,929
2024-02-12 10:05:18,,0.0,2530
2024-02-12 09:22:25,,11787.0,230
2024-02-12 09:19:35,,157513.0,2507
2024-02-12 13:05:08,,135695.0,2558
2024-02-12 12:57:58,,219303.0,2544
2024-02-12 15:12:56,,186080.0,2515
2024-02-12 16:45:58,,91579.0,2559
2024-02-12 16:20:52,,494410.0,218
2024-02-12 18:39:04,,631713.0,2394
2024-02-12 20:08:40,,479479.0,2504
2024-02-13 09:58:52,,0.0,111111111
2024-02-13 09:31:15,,87020.0,2550
2024-02-13 11:35:58,,558898.0,1609
2024-02-13 10:40:25,,381758.0,294
2024-02-13 16:35:52,,146207.0,2530
2024-02-13 16:08:26,,157667.0,2507
2024-02-13 15:36:30,,924725.0,1139
2024-02-13 14:19:38,,0.0,817359
2024-02-13 18:16:38,,33804.0,6125
2024-02-13 18:06:57,,0.0,837708
2024-02-14 03:37:15,,0.0,2522
2024-02-14 10:10:23,,0.0,6125
2024-02-14 09:14:08,,3348.0,929
2024-02-14 11:52:17,,559128.0,1609
2024-02-14 11:18:24,,87200.0,2550
2024-02-14 11:01:25,,0.0,817372
2024-02-13 11:50:35,,33464.0,6125
2024-02-14 15:30:29,,213551.0,2539
2024-02-14 15:10:54,,374453.0,1234
2024-02-14 14:34:22,,91971.0,2559
2024-02-14 14:14:13,,0.0,817397
2024-02-14 14:15:57,,0.0,111111111
2024-02-14 14:09:27,,0.0,111111111
2024-02-14 14:12:38,,0.0,111111111
2024-02-14 16:39:47,,548200.0,817369
2024-02-14 17:43:57,,0.0,6125
2024-02-14 19:55:56,,632344.0,2394
2024-02-14 23:44:40,,383541.0,2487
2024-02-14 23:07:15,,0.0,111111111
2024-02-15 13:16:14,,559292.0,1609
2024-02-15 13:07:52,,0.0,111111111
2024-02-15 13:13:36,,219932.0,2544
2024-02-15 12:54:57,,0.0,111111111
2024-02-15 12:22:23,,66979.0,2602
2024-02-15 16:07:32,,374715.0,1234
2024-02-15 16:12:55,,0.0,6125
2024-02-15 16:17:20,,128249.0,837710
2024-02-15 15:26:16,,925810.0,1139
2024-02-15 14:14:43,,0.0,2530
2024-02-15 19:30:02,,709159.0,1111
2024-02-15 19:22:34,,0.0,111111111
2024-02-15 18:39:38,,0.0,6125
2024-02-15 17:13:33,,6.0,2558
2024-02-16 09:08:07,,479632.0,2504
2024-02-16 08:31:05,,559427.0,1609
2024-02-16 13:33:17,,3999.0,929
2024-02-16 12:10:53,,0.0,111111111
2024-02-16 11:59:32,,0.0,2483
2024-02-16 11:17:24,,0.0,817369
2024-02-16 10:51:26,,382369.0,294
2024-02-16 17:23:16,,239018.0,932
2024-02-16 16:12:19,,43092.0,1624
2024-02-16 15:27:17,,0.0,111111111
2024-02-16 14:31:02,,92361.0,2559
2024-02-16 18:20:29,,218958.0,2476
2024-02-16 17:40:15,,4708.0,6125
2024-02-16 21:04:56,,0.0,6125
2024-02-16 20:55:55,,0.0,111111111
2024-02-16 19:50:36,,633032.0,2394
2024-02-17 09:57:21,,0.0,2532
2024-02-17 09:21:10,,0.0,111111111
2024-02-17 08:57:40,,292820.0,1889
2024-02-17 13:10:00,,0.0,111111111
2024-02-17 13:09:09,,0.0,111111111
2024-02-17 12:31:16,,87751.0,2550
2024-02-17 11:55:57,,0.0,6125
2024-02-17 11:52:52,,220681.0,2544
2024-02-17 10:58:38,,186710.0,2515
2024-02-17 16:12:54,,0.0,111111111
2024-02-17 15:55:58,,0.0,6125
2024-02-17 15:00:44,,0.0,111111111
2024-02-17 13:56:38,,0.0,2549
2024-02-17 13:23:57,,559647.0,1609
2024-02-17 18:16:06,,0.0,111111111
2024-02-17 17:15:53,,158670.0,2507
2024-02-17 17:15:53,,128815.0,837710
2024-02-17 22:03:21,,0.0,111111111
2024-02-18 10:27:30,,0.0,294
2024-02-18 09:04:20,,0.0,111111111
2024-02-18 11:28:40,,0.0,111111111
2024-02-18 10:56:23,,415.0,2487
2024-02-18 14:15:22,,0.0,817356
2024-02-18 19:15:58,,0.0,111111111
2024-02-18 23:13:55,,0.0,837708
2024-02-19 10:27:40,,0.0,6125
2024-02-19 09:52:51,,0.0,2530
2024-02-19 09:47:45,,559880.0,1609
2024-02-19 08:00:32,,0.0,2558
2024-02-19 13:14:25,,0.0,2502
2024-02-19 15:16:40,,926909.0,1139
2024-02-19 14:24:44,,92908.0,2559
2024-02-19 16:10:08,,266877.0,2522
2024-02-19 15:33:19,,136964.0,2558
2024-02-19 19:25:36,,383339.0,294
2024-02-19 17:50:13,,495049.0,218
2024-02-19 17:15:17,,633613.0,2394
2024-02-19 21:36:54,,67421.0,2602
2024-02-20 09:55:02,,213930.0,2539
2024-02-20 09:45:24,,12656.0,230
2024-02-19 14:28:43,,0.0,6125
2024-02-20 13:19:54,,560178.0,1609
2024-02-20 12:13:59,,88128.0,2550
2024-02-20 11:16:23,,0.0,111111111
2024-02-20 10:46:59,,146905.0,2472
2024-02-20 15:13:06,,375335.0,1234
2024-02-20 17:10:35,,0.0,817397
2024-02-20 14:05:53,,9.0,932
2024-02-21 09:56:33,,0.0,2530
2024-02-21 08:31:10,,159214.0,2507
2024-02-21 14:00:45,,293350.0,1889
2024-02-21 13:27:06,,43621.0,1624
2024-02-21 13:21:45,,0.0,2504
2024-02-21 12:18:34,,187280.0,2515
2024-02-21 12:20:25,,4645.0,929
2024-02-21 12:17:58,,560360.0,1609
2024-02-21 10:48:47,,129436.0,837710
2024-02-21 15:58:52,,0.0,111111111
2024-02-21 15:47:39,,634304.0,2394
2024-02-21 15:32:19,,927997.0,1139
2024-02-21 15:28:32,,0.0,111111111
2024-02-21 15:05:02,,93353.0,2559
2024-02-21 19:06:22,,0.0,2478
2024-02-21 17:40:10,,900.0,2487
2024-02-21 20:15:25,,0.0,111111111
2024-02-22 11:51:01,,147905.0,2530
2024-02-22 11:33:56,,433898.0,1624
2024-02-22 11:04:03,,0.0,2478
2024-02-22 09:43:24,,0.0,837709
2024-02-22 09:38:21,,0.0,111111111
2024-02-22 08:02:20,,549706.0,817369
2024-02-22 11:59:53,,560514.0,1609
2024-02-22 15:53:04,,383951.0,294
2024-02-22 15:45:32,,165411.0,2532
2024-02-22 14:22:20,,221224.0,2544
2024-02-22 19:01:50,,0.0,817367
2024-02-22 21:30:48,,0.0,111111111
2024-02-22 20:16:55,,0.0,111111111
2024-02-22 20:03:55,,137540.0,2558
2024-02-23 09:37:45,,0.0,111111111
2024-02-23 12:58:54,,5108.0,929
2024-02-23 12:34:18,,88652.0,2550
2024-02-23 15:31:56,,0.0,2537
2024-02-23 15:49:05,,214275.0,2539
2024-02-23 15:06:40,,929082.0,1139
2024-02-23 14:21:22,,0.0,817359
2024-02-23 14:02:12,,93736.0,2559
2024-02-23 13:41:18,,0.0,2374
2024-02-23 21:03:59,,0.0,2507
2024-02-23 20:28:23,,709554.0,1111
2024-02-24 06:33:47,,44267.0,1624
2024-02-24 15:15:14,,635198.0,2394
2024-02-24 14:36:08,,0.0,837708
2024-02-24 13:43:18,,0.0,111111111
2024-02-24 10:56:37,,0.0,6125
2024-02-24 08:11:51,,0.0,6125
2024-02-24 07:54:19,,0.0,2476
2024-02-24 07:53:21,,0.0,230
2024-02-24 15:12:47,,221668.0,2544
2024-02-24 13:34:46,,560790.0,1609
2024-02-24 20:18:10,,0.0,817371
2024-02-24 19:36:34,,0.0,6125
2024-02-25 09:36:26,,0.0,817359
2024-02-25 12:52:41,,560970.0,1609
2024-02-25 11:15:46,,990.0,2374
2024-02-25 11:08:51,,37580.0,6125
2024-02-25 15:30:23,,4708.0,6125
2024-02-25 18:44:53,,0.0,817397
2024-02-25 17:57:58,,267607.0,2522
2024-02-25 21:53:25,,0.0,6125
2024-02-26 09:57:30,,187930.0,2515
2024-02-26 09:50:58,,148235.0,2530
2024-02-26 09:48:34,,1347.0,2487
2024-02-26 08:05:30,,137786.0,2558
2024-02-26 11:33:40,,68012.0,2602
2024-02-26 15:29:53,,930167.0,1139
2024-02-26 14:51:16,,130087.0,837710
2024-02-26 14:40:49,,94226.0,2559
2024-02-26 14:14:47,,0.0,837709
2024-02-26 14:13:11,,0.0,2374
2024-02-26 13:48:42,,221891.0,2544
2024-02-26 17:49:39,,495711.0,218
2024-02-26 16:57:14,,375825.0,1234
2024-02-26 16:58:54,,239760.0,932
2024-02-26 18:52:29,,0.0,837708
2024-02-27 00:44:48,,0.0,6125
2024-02-27 10:03:07,,160230.0,2507
2024-02-27 13:30:19,,635550.0,2394
2024-02-27 12:57:42,,561137.0,1609
2024-02-27 12:24:56,,0.0,817372
2024-02-27 11:58:00,,0.0,2502
2024-02-27 11:34:16,,214657.0,2539
2024-02-27 15:52:31,,376153.0,1234
2024-02-27 15:55:27,,1800.0,2487
2024-02-27 15:13:09,,0.0,2530
2024-02-27 14:24:09,,138426.0,2558
2024-02-27 17:56:55,,293885.0,1889
2024-02-27 17:56:11,,14095.0,230
2024-02-28 07:59:14,,384580.0,294
2024-02-28 13:48:21,,0.0,111111111
2024-02-28 12:32:06,,0.0,111111111
2024-02-28 12:21:24,,89310.0,2550
2024-02-28 11:53:53,,38683.0,6125
2024-02-28 11:09:44,,561312.0,1609
2024-02-28 10:54:00,,14754.0,2472
2024-02-28 10:32:30,,0.0,817359
2024-02-28 15:36:37,,90.0,6125
2024-02-28 15:10:14,,931252.0,1139
2024-02-28 14:08:36,,222288.0,2544
2024-02-28 14:05:01,,94618.0,2559
2024-02-28 17:50:53,,39080.0,6125
2024-02-29 10:23:21,,0.0,2532
2024-02-29 10:01:48,,130686.0,837710
2024-02-29 09:53:28,,8244.0,2530
2024-02-29 09:24:35,,0.0,111111111
2024-02-29 11:24:04,,480197.0,2504
2024-02-29 11:10:05,,0.0,817359
2024-02-29 10:53:08,,44830.0,1624
2024-02-29 13:23:20,,0.0,111111111
2024-02-29 14:19:25,,561554.0,1609
2024-02-29 18:36:29,,0.0,111111111
2024-02-29 18:11:18,,9.0,111111111
2024-02-29 17:10:19,,0.0,218
2024-02-29 20:34:50,,0.0,111111111
2024-02-29 20:01:38,,0.0,817359
2024-02-29 17:25:05,,5771.0,929
2024-02-29 22:50:24,,1660.0,2374
2024-03-01 10:12:36,,188580.0,2515
2024-03-01 08:52:08,,2268.0,2487
2024-03-01 13:23:47,,0.0,111111111
2024-03-01 13:19:23,,160768.0,2507
2024-03-01 13:22:34,,0.0,111111111
2024-03-01 12:30:45,,0.0,837709
2024-03-01 10:44:49,,0.0,817356
2024-03-01 16:26:36,,932339.0,1139
2024-03-01 15:06:50,,0.0,111111111
2024-03-01 14:58:06,,0.0,111111111
2024-03-01 14:32:10,,89693.0,2550
2024-03-01 14:07:21,,636213.0,2394
2024-03-01 13:47:23,,0.0,111111111
2024-03-01 19:13:54,,0.0,2478
2024-03-01 18:04:46,,0.0,817374
2024-03-01 15:44:11,,222685.0,2544
2024-03-01 20:24:30,,0.0,817369
2024-03-02 09:26:39,,0.0,2537
2024-03-02 13:17:37,,0.0,111111111
2024-03-02 11:53:11,,561707.0,1609
2024-03-02 16:33:37,,0.0,2549
2024-03-02 16:02:56,,215014.0,2539
2024-03-02 14:52:04,,45320.0,1624
2024-03-02 14:14:57,,95253.0,2559
2024-03-02 19:18:05,,0.0,817367
2024-03-03 11:08:20,,63624.0,2476
2024-03-03 14:01:40,,149504.0,2530
2024-03-03 18:50:56,,294420.0,1889
2024-03-03 18:05:14,,0.0,111111111
2024-03-03 20:35:18,,45823.0,1624
2024-03-03 20:17:12,,6164.0,817397
2024-03-03 19:31:12,,0.0,111111111
2024-03-04 01:12:17,,0.0,837708
2024-03-04 07:08:23,,0.0,817369
2024-03-04 10:27:38,,15024.0,230
2024-03-04 09:35:38,,0.0,111111111
2024-03-04 09:35:44,,0.0,817369
2024-03-04 09:33:52,,385211.0,294
2024-03-04 08:00:42,,2640.0,2487
2024-03-04 07:58:24,,138937.0,2558
2024-03-04 13:19:54,,0.0,2502
2024-03-04 17:14:48,,376701.0,1234
2024-03-04 16:14:56,,0.0,2558
2024-03-04 16:17:48,,140350.0,932
2024-03-04 16:17:20,,2108.0,2374
2024-03-04 16:05:48,,39464.0,6125
2024-03-04 15:35:45,,636987.0,2394
2024-03-04 15:05:39,,0.0,2537
2024-03-04 14:26:01,,223131.0,2544
2024-03-04 18:37:17,,0.0,111111111
2024-03-04 18:01:10,,0.0,817369
2024-03-04 17:23:15,,161262.0,2507
2024-03-04 20:47:49,,0.0,2549
2024-03-04 20:23:31,,0.0,817371
2024-03-05 09:28:09,,0.0,2532
2024-03-05 09:01:26,,131278.0,837710
2024-03-05 08:04:14,,709947.0,1111
2024-03-05 13:31:33,,561975.0,1609
2024-03-05 13:28:12,,0.0,2530
2024-03-05 11:35:57,,139577.0,2558
2024-03-05 11:30:08,,90298.0,2550
2024-03-05 15:58:51,,0.0,817372
2024-03-05 15:34:48,,933425.0,1139
2024-03-05 15:37:02,,637185.0,2394
2024-03-05 15:25:58,,0.0,817369
2024-03-05 19:23:42,,268192.0,2522
2024-03-05 18:26:18,,0.0,817367
2024-03-05 16:58:31,,68543.0,2602
2024-03-05 16:32:33,,95733.0,2559
2024-03-06 02:26:23,,0.0,6125
2024-03-06 09:43:40,,0.0,837708
2024-03-06 08:48:45,,0.0,111111111
2024-03-06 08:34:40,,3157.0,2487
2024-03-06 08:31:12,,0.0,2476
2024-03-06 08:03:46,,189100.0,2515
2024-03-06 11:45:01,,0.0,111111111
2024-03-06 11:23:48,,562156.0,1609
2024-03-06 10:40:14,,0.0,111111111
2024-03-06 13:37:09,,0.0,111111111
